datetime,underlying_price,date,option_symbol,option_type,strike,expiry,bid,ask,mid,T,sigma,bs_price,signal,exec_price
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721C00680000,call,680.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,1.333289248152535e-08,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721C00685000,call,685.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,9.141917135985588e-10,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721C00690000,call,690.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,5.3532734219863014e-11,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721C00695000,call,695.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,2.6843638389634407e-12,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721C00700000,call,700.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,1.1558503915821266e-13,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00400000,put,400.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,2.2671760699814108e-146,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00405000,put,405.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,2.872826476904331e-138,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00410000,put,410.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,1.7086225113576968e-130,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00415000,put,415.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,4.8894650852403406e-123,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00445000,put,445.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,2.022291708418844e-84,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00455000,put,455.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,1.1426355242810397e-73,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00460000,put,460.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,1.181530918081782e-68,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00465000,put,465.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,7.172256122598388e-64,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00470000,put,470.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,2.5969059907176035e-59,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00475000,put,475.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,5.695217128962063e-55,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00485000,put,485.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,6.454283503470532e-47,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00490000,put,490.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,3.4301160252935553e-43,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00495000,put,495.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,1.1678856683695228e-39,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00500000,put,500.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,2.5805058249521503e-36,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00505000,put,505.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,3.746464059135187e-33,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00510000,put,510.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,3.617238874730118e-30,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00515000,put,515.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,2.3498290981120132e-27,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00520000,put,520.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,1.0387518284392718e-24,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00525000,put,525.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,3.159190560532109e-22,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00530000,put,530.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,6.681448132110203e-20,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00535000,put,535.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,9.929338686438387e-18,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00540000,put,540.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,1.047475266964805e-15,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00545000,put,545.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,7.922610883991485e-14,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00550000,put,550.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,4.338561329494315e-12,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00555000,put,555.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,1.736882824753949e-10,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00560000,put,560.0,2025-07-21,0.0,0.01,0.005,0.053318112633181126,0.0732791725550351,5.132177078064571e-09,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00565000,put,565.0,2025-07-21,0.01,0.02,0.015,0.053318112633181126,0.13885074328529923,1.1300271146499462e-07,-1,0.01
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00570000,put,570.0,2025-07-21,0.01,0.02,0.015,0.053318112633181126,0.12638277362803071,1.87199805651685e-06,-1,0.01
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00575000,put,575.0,2025-07-21,0.01,0.02,0.015,0.053318112633181126,0.11392281726515763,2.3560727435248917e-05,-1,0.01
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00580000,put,580.0,2025-07-21,0.01,0.02,0.015,0.053318112633181126,0.10145570727194111,0.00022755821802868115,-1,0.01
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00585000,put,585.0,2025-07-21,0.01,0.02,0.015,0.053318112633181126,0.08896220679880963,0.001704328753866946,-1,0.01
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00590000,put,590.0,2025-07-21,0.01,0.02,0.015,0.053318112633181126,0.0732791725550351,0.010008644563007651,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00591000,put,591.0,2025-07-21,0.01,0.02,0.015,0.053318112633181126,0.0732791725550351,0.01386470676550422,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00592000,put,592.0,2025-07-21,0.01,0.02,0.015,0.053318112633181126,0.0732791725550351,0.01903135264266309,0,
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00593000,put,593.0,2025-07-21,0.01,0.02,0.015,0.053318112633181126,0.06885070214461991,0.02588788632599659,1,0.02
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00594000,put,594.0,2025-07-21,0.01,0.02,0.015,0.053318112633181126,0.06632003538786624,0.03490091533506945,1,0.02
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00595000,put,595.0,2025-07-21,0.01,0.02,0.015,0.053318112633181126,0.06378435234212754,0.04663764304416951,1,0.02
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00596000,put,596.0,2025-07-21,0.02,0.03,0.025,0.053318112633181126,0.06499629879622029,0.061779328490537466,1,0.03
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00597000,put,597.0,2025-07-21,0.02,0.03,0.025,0.053318112633181126,0.06232323826082457,0.08113437423586412,1,0.03
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00598000,put,598.0,2025-07-21,0.02,0.03,0.025,0.053318112633181126,0.059642390323150205,0.10565039359749662,1,0.03
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00599000,put,599.0,2025-07-21,0.02,0.03,0.025,0.053318112633181126,0.056952995545723674,0.13642451541895184,1,0.03
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00600000,put,600.0,2025-07-21,0.02,0.03,0.025,0.053318112633181126,0.0542542039901112,0.17471111813459217,1,0.03
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00601000,put,601.0,2025-07-21,0.02,0.03,0.025,0.053318112633181126,0.051545058338773785,0.2219261556547245,1,0.03
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00602000,put,602.0,2025-07-21,0.02,0.03,0.025,0.053318112633181126,0.048824472660047316,0.27964725498969756,1,0.03
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00603000,put,603.0,2025-07-21,0.02,0.03,0.025,0.053318112633181126,0.04609120534165191,0.3496088368936512,1,0.03
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00604000,put,604.0,2025-07-21,0.02,0.03,0.025,0.053318112633181126,0.043343824083759926,0.4336916403425022,1,0.03
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00605000,put,605.0,2025-07-21,0.02,0.03,0.025,0.053318112633181126,0.04058065986761445,0.5339062195184141,1,0.03
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00606000,put,606.0,2025-07-21,0.02,0.03,0.025,0.053318112633181126,0.037799745276116826,0.6523702236083011,1,0.03
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00607000,put,607.0,2025-07-21,0.03,0.04,0.035,0.053318112633181126,0.03673174438794956,0.7912795556297567,1,0.04
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00608000,put,608.0,2025-07-21,0.03,0.04,0.035,0.053318112633181126,0.033800044487136624,0.9528738224029496,1,0.04
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00609000,put,609.0,2025-07-21,0.03,0.04,0.035,0.053318112633181126,0.03083929888988708,1.139396815330585,1,0.04
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00610000,put,610.0,2025-07-21,0.03,0.04,0.035,0.053318112633181126,0.0278445711188881,1.3530530795829634,1,0.04
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00611000,put,611.0,2025-07-21,0.04,0.05,0.045,0.053318112633181126,0.025882478188517518,1.5959619150103492,1,0.05
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00612000,put,612.0,2025-07-21,0.04,0.05,0.045,0.053318112633181126,0.022699966670988628,1.8701103835460628,1,0.05
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00613000,put,613.0,2025-07-21,0.04,0.05,0.045,0.053318112633181126,0.019451628504270957,2.1773070554286846,1,0.05
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00614000,put,614.0,2025-07-21,0.05,0.06,0.055,0.053318112633181126,0.016790706860294678,2.5191382949562353,1,0.06
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00615000,put,615.0,2025-07-21,0.06,0.07,0.065,0.053318112633181126,0.013759582404510388,2.896928856319988,1,0.07
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00616000,put,616.0,2025-07-21,0.07,0.08,0.07500000000000001,0.053318112633181126,0.010312454267349155,3.311708428902932,1,0.08
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00617000,put,617.0,2025-07-21,0.08,0.09,0.08499999999999999,0.053318112633181126,0.006263256800313646,3.7641855443163195,1,0.09
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00618000,put,618.0,2025-07-21,0.1,0.11,0.10500000000000001,0.053318112633181126,,4.25472994665472,1,0.11
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00619000,put,619.0,2025-07-21,0.13,0.14,0.135,0.053318112633181126,,4.783364151659555,1,0.14
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00620000,put,620.0,2025-07-21,0.17,0.18,0.175,0.053318112633181126,,5.349764503271729,1,0.18
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00621000,put,621.0,2025-07-21,0.21,0.22,0.215,0.053318112633181126,,5.953271604027464,1,0.22
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00622000,put,622.0,2025-07-21,0.27,0.28,0.275,0.053318112633181126,,6.592909576306056,1,0.28
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00623000,put,623.0,2025-07-21,0.35,0.36,0.355,0.053318112633181126,,7.267413230590591,1,0.36
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00624000,put,624.0,2025-07-21,0.46,0.47,0.46499999999999997,0.053318112633181126,,7.975261897191842,1,0.47
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00625000,put,625.0,2025-07-21,0.62,0.63,0.625,0.053318112633181126,,8.714718436753287,1,0.63
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00626000,put,626.0,2025-07-21,0.83,0.84,0.835,0.053318112633181126,,9.483871793415801,1,0.84
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00627000,put,627.0,2025-07-21,1.14,1.15,1.145,0.053318112633181126,,10.28068139708921,1,1.15
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00628000,put,628.0,2025-07-21,1.56,1.57,1.565,0.053318112633181126,,11.103021755361397,1,1.57
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00629000,put,629.0,2025-07-21,2.1,2.14,2.12,0.053318112633181126,,11.948725692587459,1,2.14
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00630000,put,630.0,2025-07-21,2.78,2.84,2.8099999999999996,0.053318112633181126,,12.815624880047721,1,2.84
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00631000,put,631.0,2025-07-21,3.59,3.65,3.62,0.053318112633181126,,13.701586539608797,1,3.65
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00632000,put,632.0,2025-07-21,4.45,4.58,4.515000000000001,0.053318112633181126,,14.604545475026725,1,4.58
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00633000,put,633.0,2025-07-21,5.39,5.53,5.46,0.053318112633181126,,15.522530870569994,1,5.53
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00634000,put,634.0,2025-07-21,6.39,6.53,6.46,0.053318112633181126,,16.45368757785343,1,6.53
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00635000,put,635.0,2025-07-21,7.0,8.52,7.76,0.053318112633181126,,17.396291872952133,1,8.52
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00636000,put,636.0,2025-07-21,7.4,9.52,8.46,0.053318112633181126,,18.348761894523932,1,9.52
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00638000,put,638.0,2025-07-21,9.4,11.52,10.46,0.053318112633181126,,20.277709707294207,1,11.52
2025-07-01 12:56:00,617.5,2025-07-19,SPY250721P00640000,put,640.0,2025-07-21,11.4,13.52,12.46,0.053318112633181126,,22.23081862442632,1,13.52
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00570000,call,570.0,2025-07-21,56.55,58.66,57.605,0.0533162100456621,0.5049518778322939,47.51885751756788,-1,56.55
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00575000,call,575.0,2025-07-21,51.55,53.66,52.605,0.0533162100456621,0.4740152362256997,42.52160134813823,-1,51.55
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00580000,call,580.0,2025-07-21,46.56,48.67,47.615,0.0533162100456621,0.44293588699525643,37.524840746312975,-1,46.56
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00585000,call,585.0,2025-07-21,41.56,43.67,42.615,0.0533162100456621,0.4111740526558217,32.53083108775559,-1,41.56
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00590000,call,590.0,2025-07-21,36.56,38.67,37.615,0.0533162100456621,0.37883308265579235,27.548906239917756,-1,36.56
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00595000,call,595.0,2025-07-21,31.56,33.67,32.615,0.0533162100456621,0.34574956055632355,22.60923387949697,-1,31.56
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00599000,call,599.0,2025-07-21,27.57,29.68,28.625,0.0533162100456621,0.31879294579195566,18.736681170514657,-1,27.57
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00600000,call,600.0,2025-07-21,26.57,28.68,27.625,0.0533162100456621,0.3118892815014418,17.787784518600574,-1,26.57
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00603000,call,603.0,2025-07-21,23.57,25.68,24.625,0.0533162100456621,0.29085466987566866,15.009885573895303,-1,23.57
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00605000,call,605.0,2025-07-21,21.57,23.68,22.625,0.0533162100456621,0.27652366916669896,13.23245971758979,-1,21.57
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00607000,call,607.0,2025-07-21,19.58,21.69,20.634999999999998,0.0533162100456621,0.26208741256976364,11.532312161774314,-1,19.58
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00610000,call,610.0,2025-07-21,16.58,18.69,17.634999999999998,0.0533162100456621,0.23950007863596068,9.161546979356501,-1,16.58
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00611000,call,611.0,2025-07-21,16.4,16.83,16.615,0.0533162100456621,0.23140465907374538,8.426742643772116,-1,16.4
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00612000,call,612.0,2025-07-21,14.59,16.7,15.645,0.0533162100456621,0.2240906995337837,7.722528856185193,-1,14.59
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00613000,call,613.0,2025-07-21,14.59,14.73,14.66,0.0533162100456621,0.21637145211798206,7.050384150405932,-1,14.59
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00614000,call,614.0,2025-07-21,13.6,13.73,13.665,0.0533162100456621,0.20832558831410086,6.411580273734728,-1,13.6
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00615000,call,615.0,2025-07-21,12.61,12.74,12.675,0.0533162100456621,0.20020384195062507,5.8071539064319495,-1,12.61
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00616000,call,616.0,2025-07-21,11.62,11.75,11.684999999999999,0.0533162100456621,0.19189646206481376,5.237883421634024,-1,11.62
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00617000,call,617.0,2025-07-21,10.64,10.76,10.7,0.0533162100456621,0.18346649430431636,4.704271555536707,-1,10.64
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00618000,call,618.0,2025-07-21,9.66,9.78,9.719999999999999,0.0533162100456621,0.17488271897346816,4.206534628852808,-1,9.66
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00619000,call,619.0,2025-07-21,8.67,8.8,8.735,0.0533162100456621,0.16593057416888143,3.744598698708785,-1,8.67
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00620000,call,620.0,2025-07-21,7.72,7.83,7.775,0.0533162100456621,0.1570894063778389,3.318102740016343,-1,7.72
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00621000,call,621.0,2025-07-21,6.77,6.88,6.824999999999999,0.0533162100456621,0.14803423797474302,2.9264086728121868,-1,6.77
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00622000,call,622.0,2025-07-21,5.83,5.92,5.875,0.0533162100456621,0.13850444345317328,2.5686177828941936,-1,5.83
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00623000,call,623.0,2025-07-21,4.92,5.0,4.96,0.0533162100456621,0.1290193460899268,2.243592841924766,-1,4.92
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00624000,call,624.0,2025-07-21,4.04,4.1,4.07,0.0533162100456621,0.11925974709834528,1.9499850324550323,-1,4.04
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00625000,call,625.0,2025-07-21,3.2,3.26,3.23,0.0533162100456621,0.10950487131887418,1.6862646325056687,-1,3.2
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00626000,call,626.0,2025-07-21,2.43,2.47,2.45,0.0533162100456621,0.09971235571373796,1.450754319339751,-1,2.43
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00627000,call,627.0,2025-07-21,1.75,1.76,1.755,0.0533162100456621,0.09009450716683666,1.2416639150614515,-1,1.75
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00628000,call,628.0,2025-07-21,1.17,1.18,1.1749999999999998,0.0533162100456621,0.08102417695578905,1.0571254161472723,-1,1.17
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00629000,call,629.0,2025-07-21,0.72,0.74,0.73,0.0533162100456621,0.07286810405153456,0.8952272200901632,1,0.74
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00630000,call,630.0,2025-07-21,0.42,0.43,0.425,0.0533162100456621,0.06607802153248177,0.7540465773806488,1,0.43
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00631000,call,631.0,2025-07-21,0.23,0.24,0.235,0.0533162100456621,0.06070490790060658,0.6316794463663484,1,0.24
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00632000,call,632.0,2025-07-21,0.11,0.12,0.11499999999999999,0.0533162100456621,0.05570885610791483,0.5262671012588669,1,0.12
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00633000,call,633.0,2025-07-21,0.05,0.06,0.055,0.0533162100456621,0.052094994876779564,0.43601902842917895,1,0.06
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00634000,call,634.0,2025-07-21,0.02,0.03,0.025,0.0533162100456621,0.049225225059778964,0.35923183233566647,1,0.03
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00635000,call,635.0,2025-07-21,0.01,0.02,0.015,0.0533162100456621,0.04867950688859282,0.2943040502324408,1,0.02
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00636000,call,636.0,2025-07-21,0.01,0.02,0.015,0.0533162100456621,0.05109915844167069,0.23974693608428765,1,0.02
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00637000,call,637.0,2025-07-21,0.0,0.01,0.005,0.0533162100456621,0.04772514931279793,0.19419141271067986,1,0.01
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00638000,call,638.0,2025-07-21,0.0,0.01,0.005,0.0533162100456621,0.0499009033565781,0.15639150302119376,1,0.01
2025-07-01 12:57:00,617.2150268554688,2025-07-19,SPY250721C00639000,call,639.0,2025-07-21,0.0,0.01,0.005,0.0533162100456621,0.052064826117255734,0.12522463430923736,1,0.01
